model,display_name,event_date,equity_start,equity_end,daily_pnl,daily_return,gross_exposure,n_signals,n_trades
deep_text_only,Deep text-only,2020-06-08,999993.6637620312,999993.6637620312,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-06-09,999993.6637620312,999993.6637620312,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-06-11,999993.6637620312,1000071.3441585741,77.68039654290149,7.768088874749822e-05,0.0030766311250000084,6,5
deep_text_only,Deep text-only,2020-06-12,1000071.3441585741,1000073.1293253964,1.7851668222001513,1.7850394700611383e-06,0.0006181430000000016,3,1
deep_text_only,Deep text-only,2020-06-15,1000073.1293253964,1000083.1189873036,9.989661907183882,9.98893142336746e-06,0.0003864935,2,1
deep_text_only,Deep text-only,2020-06-16,1000083.1189873036,1000088.7026058758,5.583618572242344,5.583154506093838e-06,0.001583733500000001,2,1
deep_text_only,Deep text-only,2020-06-17,1000088.7026058758,1000103.724822458,15.022216582173058,1.5020884190602793e-05,0.0012241227500000022,4,1
deep_text_only,Deep text-only,2020-06-18,1000103.724822458,1000093.9668870012,-9.757935456827841,-9.756923421678191e-06,0.001538725375000004,3,2
deep_text_only,Deep text-only,2020-06-19,1000093.9668870012,1000121.3101103366,27.34322333540555,2.7340654219239992e-05,0.001732752625000003,3,2
deep_text_only,Deep text-only,2020-06-23,1000121.3101103366,1000121.3101103366,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-06-24,1000121.3101103366,1000131.8478387083,10.537728371675074,1.0536450193739515e-05,0.0007936700000000006,1,1
deep_text_only,Deep text-only,2020-06-25,1000131.8478387083,1000083.6222164531,-48.22562225528799,-4.821926464945985e-05,0.0015693477499999998,3,1
deep_text_only,Deep text-only,2020-06-26,1000083.6222164531,1000066.2398190951,-17.382397357971932,-1.7380943924916884e-05,0.0018501647500000053,3,2
deep_text_only,Deep text-only,2020-06-29,1000066.2398190951,1000132.9563665446,66.71654744945539,6.67121284501354e-05,0.0009556610000000008,2,1
deep_text_only,Deep text-only,2020-06-30,1000132.9563665446,1000170.4128721448,37.456505600297575,3.745152618145494e-05,0.0034824237500000067,4,4
deep_text_only,Deep text-only,2020-07-01,1000170.4128721448,1000172.1195024913,1.7066303464569013,1.7063395642309063e-06,0.0006279455000000004,2,1
deep_text_only,Deep text-only,2020-07-02,1000172.1195024913,1000205.4662506506,33.34674815924842,3.334100952127706e-05,0.00113447,2,1
deep_text_only,Deep text-only,2020-07-06,1000205.4662506506,1000190.8575695616,-14.60868108897211,-1.4605680114640753e-05,0.0012560660000000001,2,1
deep_text_only,Deep text-only,2020-07-07,1000190.8575695616,1000174.962294228,-15.895275333532144,-1.5892242178815013e-05,0.0005959872500000019,2,1
deep_text_only,Deep text-only,2020-07-08,1000174.962294228,1000174.962294228,0.0,0.0,0.0,2,0
deep_text_only,Deep text-only,2020-07-09,1000174.962294228,1000180.4058012579,5.44350702996344,5.4425547880912535e-06,0.0013846877500000034,5,2
deep_text_only,Deep text-only,2020-07-10,1000180.4058012579,1000180.4058012579,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-07-13,1000180.4058012579,1000191.3266132211,10.920811963154751,1.0918842140689551e-05,0.0007758757500000034,3,2
deep_text_only,Deep text-only,2020-07-14,1000191.3266132211,1000165.9968353753,-25.32977784571993,-2.532493251215233e-05,0.0017528470000000033,5,2
deep_text_only,Deep text-only,2020-07-16,1000165.9968353753,1000166.7950335514,0.7981981761080553,7.980656997274789e-07,0.0009399122500000011,3,2
deep_text_only,Deep text-only,2020-07-17,1000166.7950335514,1000320.5860625273,153.79102897586506,0.00015376538167386972,0.002960995125000002,3,3
deep_text_only,Deep text-only,2020-07-21,1000320.5860625273,1000320.5860625273,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-07-22,1000320.5860625273,1000295.3480466856,-25.238015841636017,-2.5229927478527826e-05,0.0012583234000000027,2,2
deep_text_only,Deep text-only,2020-07-23,1000295.3480466856,1000209.9525553078,-85.39549137782066,-8.537027743313578e-05,0.0013445536999999994,3,1
deep_text_only,Deep text-only,2020-07-24,1000209.9525553078,1000287.611476173,77.65892086527725,7.764261959889167e-05,0.0018348280000000008,2,2
deep_text_only,Deep text-only,2020-07-28,1000287.611476173,1000289.14886748,1.5373913069620553,1.5369492627158026e-06,0.002663600500000002,2,2
deep_text_only,Deep text-only,2020-07-29,1000289.14886748,1000253.0140240233,-36.13484345666478,-3.6124398127857716e-05,0.00376561700000001,4,4
deep_text_only,Deep text-only,2020-07-30,1000253.0140240233,1000198.0903616283,-54.92366239492957,-5.4909769453202027e-05,0.0014397635000000034,4,1
deep_text_only,Deep text-only,2020-07-31,1000198.0903616283,1000223.5352736581,25.44491202973307,2.5439872636162794e-05,0.0015173196250000006,5,2
deep_text_only,Deep text-only,2020-08-03,1000223.5352736581,1000223.5352736581,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-08-04,1000223.5352736581,1000223.5352736581,0.0,0.0,0.0,2,0
deep_text_only,Deep text-only,2020-08-05,1000223.5352736581,1000234.3575184784,10.822244820244304,1.0819826207432093e-05,0.0037062512500000036,2,2
deep_text_only,Deep text-only,2020-08-06,1000234.3575184784,1000219.3315722323,-15.025946246098071,-1.5022425627706436e-05,0.0006607448750000037,2,1
deep_text_only,Deep text-only,2020-08-07,1000219.3315722323,1000238.7240576736,19.392485441265666,1.9388232989641243e-05,0.0003510530000000026,1,1
deep_text_only,Deep text-only,2020-08-10,1000238.7240576736,1000238.7240576736,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-08-11,1000238.7240576736,1000259.8922670112,21.168209337673147,2.1163157182917256e-05,0.0006367865000000014,3,1
deep_text_only,Deep text-only,2020-08-12,1000259.8922670112,1000306.3295444233,46.437277412091404,4.642521185853501e-05,0.0010896747500000012,1,1
deep_text_only,Deep text-only,2020-08-13,1000306.3295444233,1000367.6078188599,61.27827443657014,6.125950883913586e-05,0.0036060990000000032,4,3
deep_text_only,Deep text-only,2020-08-14,1000367.6078188599,1000518.8053217874,151.19750292745286,0.00015114194196782783,0.0013491132500000017,2,1
deep_text_only,Deep text-only,2020-08-17,1000518.8053217874,1000550.2840517502,31.47872996284257,3.146240709860358e-05,0.0011225198750000013,1,1
deep_text_only,Deep text-only,2020-08-18,1000550.2840517502,1000554.6584849284,4.37443317825074,4.37202732134199e-06,0.001233444625000002,2,2
deep_text_only,Deep text-only,2020-08-19,1000554.6584849284,1000611.8091842865,57.15069935806761,5.7119017810188416e-05,0.000870233375,2,1
deep_text_only,Deep text-only,2020-08-20,1000611.8091842865,1000664.9199847454,53.11080045891906,5.30783266511873e-05,0.001060541500000002,4,2
deep_text_only,Deep text-only,2020-08-21,1000664.9199847454,1000675.7375935351,10.81760878966921,1.0810420724885726e-05,0.0015855828750000079,4,2
deep_text_only,Deep text-only,2020-08-24,1000675.7375935351,1000655.6974698731,-20.040123662010224,-2.0026590941640607e-05,0.0015393650000000024,2,1
deep_text_only,Deep text-only,2020-08-25,1000655.6974698731,1000730.0775958027,74.38012592959497,7.433138702718908e-05,0.0014307718750000004,3,2
deep_text_only,Deep text-only,2020-08-26,1000730.0775958027,1000743.7209095458,13.643313743102054,1.3633360332168032e-05,0.0019569101250000095,4,3
deep_text_only,Deep text-only,2020-08-27,1000743.7209095458,1000736.6308121689,-7.090097376801023,-7.084828241896984e-06,0.0006889527500000006,4,1
deep_text_only,Deep text-only,2020-08-28,1000736.6308121689,1000855.0980080093,118.46719584031764,0.00011837999348956886,0.0015594598750000022,4,2
deep_text_only,Deep text-only,2020-08-31,1000855.0980080093,1000861.9526963817,6.8546883724553185,6.84883194989777e-06,0.0008877380000000018,3,1
deep_text_only,Deep text-only,2020-09-01,1000861.9526963817,1000795.9368289177,-66.01586746405047,-6.595901391415649e-05,0.0011320022321428592,2,1
deep_text_only,Deep text-only,2020-09-02,1000795.9368289177,1000758.5126634244,-37.424165493329745,-3.739440191165291e-05,0.0017587384999999999,3,1
deep_text_only,Deep text-only,2020-09-03,1000758.5126634244,1000786.3924630005,27.87979957609445,2.785866842330923e-05,0.0015101438181818225,2,2
deep_text_only,Deep text-only,2020-09-04,1000786.3924630005,1000686.7236712447,-99.66879175577088,-9.959047455719247e-05,0.0015186596071428585,2,2
deep_text_only,Deep text-only,2020-09-08,1000686.7236712447,1000701.8158398403,15.092168595671899,1.5081811558669308e-05,0.00037811487500000326,2,1
deep_text_only,Deep text-only,2020-09-09,1000701.8158398403,1000677.9109660456,-23.904873794777277,-2.388810874167854e-05,0.0024886769285714302,3,2
deep_text_only,Deep text-only,2020-09-10,1000677.9109660456,1000687.0047123685,9.093746322881314,9.087585748847292e-06,0.000598862,4,1
deep_text_only,Deep text-only,2020-09-11,1000687.0047123685,1000804.5857926941,117.58108032566977,0.00011750035702668747,0.0013998861250000077,2,2
deep_text_only,Deep text-only,2020-09-14,1000804.5857926941,1000868.0800819458,63.49428925165867,6.344324371911983e-05,0.0014503277500000052,2,2
deep_text_only,Deep text-only,2020-09-15,1000868.0800819458,1000933.9625456787,65.88246373295196,6.582532208196494e-05,0.003203123250000002,4,3
deep_text_only,Deep text-only,2020-09-16,1000933.9625456787,1000894.8165706608,-39.145975017874484,-3.9109448258019334e-05,0.0009425525000000018,2,1
deep_text_only,Deep text-only,2020-09-17,1000894.8165706608,1000953.3876898384,58.571119177652555,5.851875562542447e-05,0.0013236417500000028,3,1
deep_text_only,Deep text-only,2020-09-18,1000953.3876898384,1000970.3785352523,16.990845413886074,1.6974661980115063e-05,0.0004587350000000032,3,1
deep_text_only,Deep text-only,2020-09-21,1000970.3785352523,1000944.875149262,-25.503385990266153,-2.547866204351218e-05,0.0008654170000000017,4,2
deep_text_only,Deep text-only,2020-09-22,1000944.875149262,1000911.1445834151,-33.73056584692228,-3.3698724759335366e-05,0.0009542365000000012,3,2
deep_text_only,Deep text-only,2020-09-23,1000911.1445834151,1000927.8434211669,16.698837751754926,1.6683636546683747e-05,0.0008540755357142869,1,1
deep_text_only,Deep text-only,2020-09-24,1000927.8434211669,1001053.5503482001,125.70692703320853,0.00012559039880791288,0.003345086062500008,4,3
deep_text_only,Deep text-only,2020-09-25,1001053.5503482001,1001053.5503482001,0.0,0.0,0.0,2,0
deep_text_only,Deep text-only,2020-09-28,1001053.5503482001,1001039.1800612091,-14.370286990955943,-1.4355163103869392e-05,0.0027238247500000023,3,2
deep_text_only,Deep text-only,2020-09-29,1001039.1800612091,1001072.4428137892,33.262752580077844,3.322822247381364e-05,0.001597620500000002,3,2
deep_text_only,Deep text-only,2020-09-30,1001072.4428137892,1001072.4428137892,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-10-01,1001072.4428137892,1001033.6484725634,-38.79434122582748,-3.875278108423934e-05,0.0024208528750000033,4,2
deep_text_only,Deep text-only,2020-10-02,1001033.6484725634,1001085.5879426774,51.93947011408406,5.188583839647787e-05,0.002664043375000004,4,2
deep_text_only,Deep text-only,2020-10-06,1001085.5879426774,1001185.2870104922,99.69906781476992,9.959095307690987e-05,0.002710256625000006,4,3
deep_text_only,Deep text-only,2020-10-07,1001185.2870104922,1001188.3271171548,3.0401066626632414,3.0365075297309896e-06,0.0037446129999999995,4,2
deep_text_only,Deep text-only,2020-10-08,1001188.3271171548,1001200.4831024223,12.155985267486072,1.2141557125908869e-05,0.0006400137500000014,2,1
deep_text_only,Deep text-only,2020-10-09,1001200.4831024223,1001200.4831024223,0.0,0.0,0.0,2,0
deep_text_only,Deep text-only,2020-10-12,1001200.4831024223,1001172.8999039934,-27.58319842895655,-2.755012496946109e-05,0.0010385562500000044,2,1
deep_text_only,Deep text-only,2020-10-13,1001172.8999039934,1001148.6398747809,-24.26002921242174,-2.4231607961769773e-05,0.0010622225,4,1
deep_text_only,Deep text-only,2020-10-14,1001148.6398747809,1001133.6147318167,-15.025142964178812,-1.500790428687801e-05,0.0005574192500000019,2,1
deep_text_only,Deep text-only,2020-10-15,1001133.6147318167,1001121.3841257995,-12.23060601720428,-1.221675692158295e-05,0.000872592500000001,2,1
deep_text_only,Deep text-only,2020-10-16,1001121.3841257995,1001085.0427112684,-36.3414145311317,-3.630070749399264e-05,0.0014212227499999994,1,1
deep_text_only,Deep text-only,2020-10-19,1001085.0427112684,1001085.0427112684,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-10-20,1001085.0427112684,1001107.0819476051,22.039236336771587,2.2015348743081873e-05,0.0003180451250000008,1,1
deep_text_only,Deep text-only,2020-10-21,1001107.0819476051,1001107.0819476051,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-10-22,1001107.0819476051,1001107.0819476051,0.0,0.0,0.0,3,0
deep_text_only,Deep text-only,2020-10-26,1001107.0819476051,1001107.0819476051,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-10-27,1001107.0819476051,1001100.8053345142,-6.276613090909153,-6.269672050165011e-06,0.00011370875000000087,1,1
deep_text_only,Deep text-only,2020-10-28,1001100.8053345142,1001120.6970146097,19.89168009545993,1.9869807305582176e-05,0.0016772438750000023,1,1
deep_text_only,Deep text-only,2020-10-29,1001120.6970146097,1001068.6360532305,-52.06096137921019,-5.2002682128596976e-05,0.0009283182500000001,2,1
deep_text_only,Deep text-only,2020-10-30,1001068.6360532305,1001068.2190563801,-0.41699685044911877,-4.1655170827562067e-07,0.0005038105000000043,1,1
deep_text_only,Deep text-only,2020-11-02,1001068.2190563801,1001068.2190563801,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-11-03,1001068.2190563801,1001045.2283620611,-22.990694318979507,-2.2966161427690547e-05,0.0005623909999999997,1,1
deep_text_only,Deep text-only,2020-11-04,1001045.2283620611,1001117.476635814,72.2482737528731,7.217283665702877e-05,0.0018666002500000015,2,2
deep_text_only,Deep text-only,2020-11-05,1001117.476635814,1001117.476635814,0.0,0.0,0.0,2,0
deep_text_only,Deep text-only,2020-11-06,1001117.476635814,1001083.6737623973,-33.802873416640836,-3.376514165973114e-05,0.0016705775000000036,1,1
deep_text_only,Deep text-only,2020-11-09,1001083.6737623973,1001082.716576101,-0.9571862962716217,-9.561501414504194e-07,0.0003177875000000011,2,1
deep_text_only,Deep text-only,2020-11-10,1001082.716576101,1001060.9407719076,-21.77580419344056,-2.1752252668908397e-05,0.0019031272500000058,3,3
deep_text_only,Deep text-only,2020-11-11,1001060.9407719076,1000949.1400832004,-111.8006887071649,-0.00011168220050715051,0.002282953000000006,3,2
deep_text_only,Deep text-only,2020-11-12,1000949.1400832004,1000975.9193942795,26.77931107910611,2.6753917863279423e-05,0.0026381950000000055,3,2
deep_text_only,Deep text-only,2020-11-13,1000975.9193942795,1000975.9193942795,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-11-17,1000975.9193942795,1000977.1810052858,1.2616110063539212,1.2603809761151495e-06,0.0006724040000000014,2,1
deep_text_only,Deep text-only,2020-11-18,1000977.1810052858,1000978.0326907573,0.8516854715332655,8.508540331338163e-07,0.0015302432500000074,4,2
deep_text_only,Deep text-only,2020-11-19,1000978.0326907573,1000980.5463594443,2.5136686870026046,2.5112126389482704e-06,0.00022917500000000092,4,1
deep_text_only,Deep text-only,2020-11-20,1000980.5463594443,1001176.8898180565,196.34345861224332,0.00019615112334234907,0.003255939750000009,3,3
deep_text_only,Deep text-only,2020-11-24,1001176.8898180565,1001253.4273079789,76.5374899223207,7.644751961487029e-05,0.004076079500000007,4,4
deep_text_only,Deep text-only,2020-11-25,1001253.4273079789,1001251.6452627885,-1.782045190318708,-1.779814322443825e-06,0.0002209385000000022,3,1
deep_text_only,Deep text-only,2020-11-27,1001251.6452627885,1001251.6452627885,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-11-30,1001251.6452627885,1001251.6452627885,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-12-01,1001251.6452627885,1001212.3216973318,-39.32356545670582,-3.9274407830196335e-05,0.003401634562500003,3,3
deep_text_only,Deep text-only,2020-12-02,1001212.3216973318,1001212.3216973318,0.0,0.0,0.0,2,0
deep_text_only,Deep text-only,2020-12-03,1001212.3216973318,1001212.3216973318,0.0,0.0,0.0,1,0
deep_text_only,Deep text-only,2020-12-04,1001212.3216973318,1001275.7708305698,63.44913323797597,6.33723056168667e-05,0.0008886359999999996,1,1
deep_text_only,Deep text-only,2020-12-07,1001275.7708305698,1001273.5991788033,-2.1716517665506228,-2.1688847666304882e-06,0.0013533955,2,2
deep_text_only,Deep text-only,2020-12-08,1001273.5991788033,1001155.953675354,-117.64550344923379,-0.00011749586081738398,0.0029280808750000026,2,2
deep_text_only,Deep text-only,2020-12-09,1001155.953675354,1001130.255202492,-25.698472862025756,-2.5668800917263516e-05,0.001787792500000003,3,2
