ticker,event_date,target_end_date,future_return_1d,true_label,abnormal_score,post_count,prob_negative,prob_neutral,prob_positive,model,display_name,predicted_label,confidence,direction,conviction,position_pct_raw,position_pct,gross_position_pct,trade_return,pnl,equity_start
BA,2020-04-07,2020-04-08,0.0373639865639023,neutral,0.267158404665462,1,0.2250855260804017,0.5483513153961275,0.2265631585234708,classical_text_only,Classical text-only,neutral,0.5483513153961275,0.0,0.32252697309419126,0.0,0.0,0.0,0.0,0.0,1004014.6648647086
CCL,2020-04-07,2020-04-08,0.0610618524627963,neutral,0.3508830611438968,1,0.4026946034334144,0.3742899846780002,0.2230154118885853,classical_text_only,Classical text-only,negative,0.4026946034334144,-1.0,0.10404190515012163,-0.005202095257506082,-0.005202095257506082,0.005202095257506082,-0.0610618524627963,-318.9248296917081,1004014.6648647086
TSLA,2020-04-07,2020-04-08,0.0062149944977303,neutral,0.066385949262271,1,0.4115759594018426,0.3074363050949549,0.2809877355032025,classical_text_only,Classical text-only,negative,0.4115759594018426,-1.0,0.11736393910276394,-0.005868196955138197,-0.005868196955138197,0.005868196955138197,-0.0062149944977303,-36.6172298744534,1004014.6648647086
BA,2020-04-08,2020-04-09,0.0338394592900854,neutral,0.241853923420181,1,0.282464376324063,0.2884495792032254,0.4290860444727115,classical_text_only,Classical text-only,positive,0.4290860444727115,1.0,0.14362906670906725,0.007181453335453363,0.007181453335453363,0.007181453335453363,0.0338394592900854,243.9057249978067,1003659.1228051424
CCL,2020-04-08,2020-04-09,0.0358632369843303,neutral,0.2059971822019601,2,0.3786401903036827,0.4039937157596518,0.21736609393666545,classical_text_only,Classical text-only,neutral,0.4039937157596518,0.0,0.10599057363947775,0.0,0.0,0.0,0.0,0.0,1003659.1228051424
GOOGL,2020-04-08,2020-04-09,-0.000356347075164,neutral,-0.0064493093589074,1,0.2393868512415959,0.2091413033443951,0.551471845414009,classical_text_only,Classical text-only,positive,0.551471845414009,1.0,0.3272077681210135,0.016360388406050676,0.016360388406050676,0.016360388406050676,-0.000356347075164,-5.851309157216497,1003659.1228051424
CCL,2020-04-09,2020-04-13,-0.0740740424540451,neutral,-0.4253947698379055,1,0.2670266787842082,0.4494910160144694,0.2834823052013224,classical_text_only,Classical text-only,neutral,0.4494910160144694,0.0,0.17423652402170411,0.0,0.0,0.0,-0.0,-0.0,1003897.177220983
DIS,2020-04-09,2020-04-13,-0.0095693340351336,neutral,-0.1381653236398737,1,0.3144962290938621,0.4771331169004094,0.2083706540057284,classical_text_only,Classical text-only,neutral,0.4771331169004094,0.0,0.2156996753506141,0.0,0.0,0.0,-0.0,-0.0,1003897.177220983
MSFT,2020-04-09,2020-04-13,0.0022405365745856,neutral,0.0330619005663288,1,0.3120529861678138,0.3809510415553428,0.3069959722768433,classical_text_only,Classical text-only,neutral,0.3809510415553428,0.0,0.07142656233301425,0.0,0.0,0.0,0.0,0.0,1003897.177220983
PFE,2020-04-09,2020-04-13,-0.0070641570284791,neutral,-0.1472966666031863,1,0.4104912979961168,0.3254362672575672,0.2640724347463158,classical_text_only,Classical text-only,negative,0.4104912979961168,-1.0,0.1157369469941752,-0.00578684734970876,-0.00578684734970876,0.00578684734970876,0.0070641570284791,41.03851185891227,1003897.177220983
TSLA,2020-04-13,2020-04-14,0.0905445731500638,positive,1.0058784762623936,2,0.2278221589986968,0.5230893758704938,0.24908846513080946,classical_text_only,Classical text-only,neutral,0.5230893758704938,0.0,0.2846340638057407,0.0,0.0,0.0,0.0,0.0,1003938.2157328419
BA,2020-04-14,2020-04-15,0.0353191186350287,neutral,0.279110221079672,1,0.2924478515063485,0.3697839150352063,0.337768233458445,classical_text_only,Classical text-only,neutral,0.3697839150352063,0.0,0.05467587255280948,0.0,0.0,0.0,0.0,0.0,1003938.2157328419
TSLA,2020-04-14,2020-04-15,0.0280888782705652,neutral,0.2978840404119035,1,0.2260405235856545,0.32110127938773,0.4528581970266156,classical_text_only,Classical text-only,positive,0.4528581970266156,1.0,0.17928729553992345,0.008964364776996173,0.008964364776996173,0.008964364776996173,0.0280888782705652,252.79058958430545,1003938.2157328419
GOOGL,2020-04-15,2020-04-16,0.0001033986442595,neutral,0.0027104905338164,1,0.1711525934317377,0.3555536777644902,0.4732937288037719,classical_text_only,Classical text-only,positive,0.4732937288037719,1.0,0.2099405932056579,0.010497029660282896,0.010497029660282896,0.010497029660282896,0.0001033986442595,1.089927464349142,1004191.0063224261
JPM,2020-04-15,2020-04-16,-0.0381097684038331,neutral,-0.6363574726879095,1,0.3951450546339578,0.4680916285214211,0.1367633168446212,classical_text_only,Classical text-only,neutral,0.4680916285214211,0.0,0.2021374427821317,0.0,0.0,0.0,-0.0,-0.0,1004191.0063224261
TSLA,2020-04-15,2020-04-16,0.0210734016250004,neutral,0.2532154433483921,2,0.20704722802954345,0.44649246682403604,0.3464603051464205,classical_text_only,Classical text-only,neutral,0.44649246682403604,0.0,0.16973870023605409,0.0,0.0,0.0,0.0,0.0,1004191.0063224261
BA,2020-04-16,2020-04-17,0.1471989995399858,positive,1.2968942463722932,1,0.1713301402678179,0.44487153018132,0.383798329550862,classical_text_only,Classical text-only,neutral,0.44487153018132,0.0,0.16730729527198,0.0,0.0,0.0,0.0,0.0,1004192.0962498905
BAC,2020-04-16,2020-04-17,0.0868343762633325,positive,1.3605733494801229,1,0.2725766992247651,0.2977923543250582,0.4296309464501766,classical_text_only,Classical text-only,positive,0.4296309464501766,1.0,0.1444464196752649,0.007222320983763245,0.007222320983763245,0.007222320983763245,0.0868343762633325,629.77479309422,1004192.0962498905
TSLA,2020-04-16,2020-04-17,0.0116477235862064,neutral,0.1420344876691478,2,0.20162643327630309,0.3193106953235097,0.4790628714001871,classical_text_only,Classical text-only,positive,0.4790628714001871,1.0,0.2185943071002807,0.010929715355014035,0.010929715355014035,0.010929715355014035,0.0116477235862064,127.83998360790103,1004192.0962498905
AAPL,2020-04-17,2020-04-20,-0.0207572677370041,neutral,-0.495622291572905,1,0.3217425596376258,0.4908417460436001,0.187415694318774,classical_text_only,Classical text-only,neutral,0.4908417460436001,0.0,0.23626261906540016,0.0,0.0,0.0,-0.0,-0.0,1004949.7110265926
BA,2020-04-17,2020-04-20,-0.0674675285042106,neutral,-0.632977267382485,1,0.2726472940048356,0.370052959280536,0.3572997467146284,classical_text_only,Classical text-only,neutral,0.370052959280536,0.0,0.055079438920804025,0.0,0.0,0.0,-0.0,-0.0,1004949.7110265926
MSFT,2020-04-17,2020-04-20,-0.0198205954750558,neutral,-0.5085895049194116,1,0.6024195551053513,0.1741658971789414,0.2234145477157072,classical_text_only,Classical text-only,negative,0.6024195551053513,-1.0,0.403629332658027,-0.02018146663290135,-0.02018146663290135,0.02018146663290135,0.0198205954750558,401.9886136290103,1004949.7110265926
NFLX,2020-04-17,2020-04-20,0.0343531082304868,positive,0.9630743367720254,1,0.5298335590361924,0.3278467540011559,0.1423196869626517,classical_text_only,Classical text-only,negative,0.5298335590361924,-1.0,0.2947503385542887,-0.014737516927714437,-0.014737516927714437,0.014737516927714437,-0.0343531082304868,-508.7854513597178,1004949.7110265926
AAPL,2020-04-20,2020-04-21,-0.0309097822926219,neutral,-0.7355834097502807,1,0.2803926072818085,0.4678510391758694,0.251756353542322,classical_text_only,Classical text-only,neutral,0.4678510391758694,0.0,0.20177655876380413,0.0,0.0,0.0,-0.0,-0.0,1004842.914188862
BA,2020-04-20,2020-04-21,-0.0506928399718433,neutral,-0.4638365386561514,1,0.3435694934452794,0.2351721840252617,0.4212583225294588,classical_text_only,Classical text-only,positive,0.4212583225294588,1.0,0.1318874837941882,0.00659437418970941,0.00659437418970941,0.00659437418970941,-0.0506928399718433,-335.90648145914867,1004842.914188862
TSLA,2020-04-20,2020-04-21,-0.0799077799617377,negative,-1.332964642924931,1,0.3283551600360899,0.3583223700694253,0.3133224698944847,classical_text_only,Classical text-only,neutral,0.3583223700694253,0.0,0.03748355510413798,0.0,0.0,0.0,-0.0,-0.0,1004842.914188862
TSLA,2020-04-21,2020-04-22,0.0660968284941085,positive,1.0970786300516582,3,0.3622044481005166,0.3578997827820194,0.27989576911746394,classical_text_only,Classical text-only,negative,0.3622044481005166,-1.0,0.04330667215077494,-0.002165333607538747,-0.002165333607538747,0.002165333607538747,-0.0660968284941085,-143.76673462330797,1004507.0077074028
V,2020-04-21,2020-04-22,0.0377498957664523,neutral,0.6815323639050195,1,0.3450195339545792,0.381685660043536,0.2732948060018848,classical_text_only,Classical text-only,neutral,0.381685660043536,0.0,0.07252849006530401,0.0,0.0,0.0,0.0,0.0,1004507.0077074028
XOM,2020-04-21,2020-04-22,0.028564647224117,neutral,0.5547094328643211,1,0.2082591778338224,0.3518902107339806,0.439850611432197,classical_text_only,Classical text-only,positive,0.439850611432197,1.0,0.15977591714829553,0.007988795857414776,0.007988795857414776,0.007988795857414776,0.028564647224117,229.22562166065197,1004507.0077074028
DIS,2020-04-22,2020-04-23,9.918911921080742e-05,neutral,0.0020645686224933,1,0.3822343712974833,0.2572339370711453,0.3605316916313714,classical_text_only,Classical text-only,negative,0.3822343712974833,-1.0,0.07335155694622494,-0.003667577847311247,-0.003667577847311247,0.003667577847311247,-9.918911921080742e-05,-0.365454481335882,1004592.4665944402
XOM,2020-04-22,2020-04-23,0.0313314364868093,neutral,0.6237987778043921,1,0.2369638048772557,0.3200427860160041,0.44299340910674,classical_text_only,Classical text-only,positive,0.44299340910674,1.0,0.16449011366011004,0.008224505683005503,0.008224505683005503,0.008224505683005503,0.0313314364868093,258.8689898487627,1004592.4665944402
NFLX,2020-04-23,2020-04-24,-0.0040074438004864,neutral,-0.1167536394850045,1,0.2824921117651272,0.3848750499905308,0.332632838244342,classical_text_only,Classical text-only,neutral,0.3848750499905308,0.0,0.07731257498579622,0.0,0.0,0.0,-0.0,-0.0,1004850.9701298076
TSLA,2020-04-23,2020-04-24,0.0276632453162877,neutral,0.4818589992415462,1,0.2598310028562547,0.4511421509909233,0.2890268461528219,classical_text_only,Classical text-only,neutral,0.4511421509909233,0.0,0.176713226486385,0.0,0.0,0.0,0.0,0.0,1004850.9701298076
TSLA,2020-04-24,2020-04-27,0.1014962224555282,positive,1.76249742206483,1,0.108652879932128,0.6303849174221949,0.2609622026456771,classical_text_only,Classical text-only,neutral,0.6303849174221949,0.0,0.44557737613329246,0.0,0.0,0.0,0.0,0.0,1004850.9701298076
BA,2020-04-29,2020-04-30,0.0145324048378485,neutral,0.1949341453344992,2,0.2942706849241148,0.27407756456714377,0.4316517505087414,classical_text_only,Classical text-only,positive,0.4316517505087414,1.0,0.1474776257631121,0.007373881288155606,0.007373881288155606,0.007373881288155606,0.0145324048378485,107.68005917135723,1004850.9701298076
DIS,2020-04-29,2020-04-30,-0.0365255008405177,negative,-1.277937191469593,1,0.290455593144435,0.4168535932474931,0.2926908136080718,classical_text_only,Classical text-only,neutral,0.4168535932474931,0.0,0.12528038987123968,0.0,0.0,0.0,-0.0,-0.0,1004850.9701298076
FB,2020-04-29,2020-04-30,0.0541736609549516,positive,1.774702274454409,1,0.4014173824108807,0.3863234922043002,0.2122591253848192,classical_text_only,Classical text-only,negative,0.4014173824108807,-1.0,0.10212607361632109,-0.005106303680816055,-0.005106303680816055,0.005106303680816055,-0.0541736609549516,-277.9690744488452,1004850.9701298076
NFLX,2020-04-29,2020-04-30,0.0193255832928684,neutral,0.6217931792776814,1,0.4619633176247902,0.2642610998894867,0.273775582485723,classical_text_only,Classical text-only,negative,0.4619633176247902,-1.0,0.19294497643718533,-0.009647248821859267,-0.009647248821859267,0.009647248821859267,-0.0193255832928684,-187.34311927028955,1004850.9701298076
TSLA,2020-04-29,2020-04-30,-0.0232726749233698,neutral,-0.3902976939357868,2,0.3689148386383555,0.40039508766536636,0.2306900736962781,classical_text_only,Classical text-only,neutral,0.40039508766536636,0.0,0.10059263149804956,0.0,0.0,0.0,-0.0,-0.0,1004850.9701298076
AMZN,2020-04-30,2020-05-01,-0.0759740923764893,negative,-2.9443368045256557,1,0.2577387251604416,0.3021659726608448,0.4400953021787135,classical_text_only,Classical text-only,positive,0.4400953021787135,1.0,0.1601429532680703,0.008007147663403515,0.008007147663403515,0.008007147663403515,-0.0759740923764893,-611.0692345089163,1004493.3379952598
BA,2020-04-30,2020-05-01,-0.0542476877287073,neutral,-0.7159981183525324,1,0.2413643180378905,0.5296766078056674,0.2289590741564421,classical_text_only,Classical text-only,neutral,0.5296766078056674,0.0,0.29451491170850114,0.0,0.0,0.0,-0.0,-0.0,1004493.3379952598
FB,2020-04-30,2020-05-01,-0.0119191640749473,neutral,-0.3609297266983793,1,0.2397155965847332,0.5055715596248758,0.2547128437903909,classical_text_only,Classical text-only,neutral,0.5055715596248758,0.0,0.2583573394373137,0.0,0.0,0.0,-0.0,-0.0,1004493.3379952598
MSFT,2020-04-30,2020-05-01,-0.0258911441358459,negative,-0.8754686843497173,1,0.3025587786886507,0.3167364281216829,0.3807047931896664,classical_text_only,Classical text-only,positive,0.3807047931896664,1.0,0.0710571897844996,0.00355285948922498,0.00355285948922498,0.00355285948922498,-0.0258911441358459,-92.40092849520838,1004493.3379952598
PFE,2020-04-30,2020-05-01,-0.0187697019336916,negative,-0.8686410985033588,1,0.2753216755151913,0.6198828024764897,0.1047955220083189,classical_text_only,Classical text-only,neutral,0.6198828024764897,0.0,0.4298242037147347,0.0,0.0,0.0,-0.0,-0.0,1004493.3379952598
TSLA,2020-04-30,2020-05-01,-0.1030337133662409,negative,-1.7292780830020662,2,0.34345296120994667,0.3587858166189306,0.29776122217112266,classical_text_only,Classical text-only,neutral,0.3587858166189306,0.0,0.03817872492839594,0.0,0.0,0.0,-0.0,-0.0,1004493.3379952598
DIS,2020-05-01,2020-05-04,-0.021990550907187,neutral,-0.7139340011547983,1,0.3061098772772636,0.2390167621955004,0.4548733605272359,classical_text_only,Classical text-only,positive,0.4548733605272359,1.0,0.18231004079085392,0.009115502039542697,0.009115502039542697,0.009115502039542697,-0.021990550907187,-201.21460926659213,1003789.8678322557
TSLA,2020-05-01,2020-05-04,0.085367587936316,positive,1.5371491973153668,6,0.29495274883268824,0.3091050008179737,0.39594225034933794,classical_text_only,Classical text-only,positive,0.39594225034933794,1.0,0.09391337552400694,0.004695668776200347,0.004695668776200347,0.004695668776200347,0.085367587936316,402.37711569769203,1003789.8678322557
XOM,2020-05-01,2020-05-04,0.0403340854446556,positive,0.9823392064513102,1,0.2626588761797619,0.3395941242800537,0.3977469995401843,classical_text_only,Classical text-only,positive,0.3977469995401843,1.0,0.09662049931027644,0.004831024965513822,0.004831024965513822,0.004831024965513822,0.0403340854446556,195.59344834124744,1003789.8678322557
BA,2020-05-04,2020-05-05,-0.0460977094058602,neutral,-0.659028002930217,2,0.33472238965875456,0.3632482382124844,0.30202937212876085,classical_text_only,Classical text-only,neutral,0.3632482382124844,0.0,0.04487235731872666,0.0,0.0,0.0,-0.0,-0.0,1004186.623787028
CCL,2020-05-04,2020-05-05,-0.0871687242156572,negative,-1.0633098180248408,2,0.43774230879738874,0.3240432500082757,0.23821444119433546,classical_text_only,Classical text-only,negative,0.43774230879738874,-1.0,0.15661346319608313,-0.007830673159804158,-0.007830673159804158,0.007830673159804158,0.0871687242156572,685.4475357377039,1004186.623787028
TSLA,2020-05-04,2020-05-05,0.0092224477644073,neutral,0.1537385209167036,2,0.3424119287028672,0.3150627639233271,0.3425253073738057,classical_text_only,Classical text-only,positive,0.3425253073738057,1.0,0.013787961060708592,0.0006893980530354297,0.0006893980530354297,0.0006893980530354297,0.0092224477644073,6.384555825515454,1004186.623787028
BA,2020-05-05,2020-05-06,-0.028229672029125,neutral,-0.4027732554377871,1,0.2822883991110858,0.3490820425813571,0.368629558307557,classical_text_only,Classical text-only,positive,0.368629558307557,1.0,0.05294433746133553,0.002647216873066777,0.002647216873066777,0.002647216873066777,-0.028229672029125,-75.09463143723826,1004878.4558785913
CCL,2020-05-05,2020-05-06,-0.0206264870728221,neutral,-0.2528045699584115,1,0.2899670877013648,0.4600909336539724,0.2499419786446627,classical_text_only,Classical text-only,neutral,0.4600909336539724,0.0,0.19013640048095864,0.0,0.0,0.0,-0.0,-0.0,1004878.4558785913
DIS,2020-05-05,2020-05-06,-0.0017812084840838,neutral,-0.057758884317209,2,0.4307601036657892,0.3290196528459436,0.24022024348826715,classical_text_only,Classical text-only,negative,0.4307601036657892,-1.0,0.14614015549868384,-0.007307007774934192,-0.007307007774934192,0.007307007774934192,0.0017812084840838,13.07879882947001,1004878.4558785913
FB,2020-05-05,2020-05-06,0.0067610205370682,neutral,0.2176087202604601,1,0.3533155748961174,0.3505683091769878,0.2961161159268947,classical_text_only,Classical text-only,negative,0.3533155748961174,-1.0,0.029973362344176163,-0.0014986681172088083,-0.0014986681172088083,0.0014986681172088083,-0.0067610205370682,-10.181956999331137,1004878.4558785913
DIS,2020-05-06,2020-05-07,0.0464910152736839,positive,1.6374185272685269,1,0.2543718281497187,0.2750772047525345,0.4705509670977467,classical_text_only,Classical text-only,positive,0.4705509670977467,1.0,0.20582645064662006,0.010291322532331004,0.010291322532331004,0.010291322532331004,0.0464910152736839,480.7536066034992,1004806.2580889842
